critic/q_loss,critic/q_mean,critic/q_max,critic/q_min,bc_actor/loss,onestep_actor/total_loss,onestep_actor/distill_loss,onestep_actor/q_loss,onestep_actor/mse,step
0.8251650333404541,-81.71076202392578,-3.7198965549468994,-98.53203582763672,0.5444035530090332,81.91986083984375,0.39968734979629517,81.52017211914062,0.1908828169107437,330000
1.5479017496109009,-81.30461120605469,0.4291088879108429,-98.50353240966797,0.49537962675094604,81.619873046875,0.3825833797454834,81.23728942871094,0.2174256443977356,340000
0.9813017249107361,-81.52338409423828,0.2668687105178833,-98.76360321044922,0.43046098947525024,81.59661865234375,0.37144631147384644,81.22517395019531,0.18814191222190857,350000
1.1528855562210083,-80.38906860351562,0.9970695972442627,-99.2580337524414,0.45420747995376587,80.55522918701172,0.4398958384990692,80.1153335571289,0.20834481716156006,360000
0.7178085446357727,-80.92874908447266,0.5996258854866028,-98.70046997070312,0.4366171360015869,81.09785461425781,0.381377637386322,80.71647644042969,0.1954488754272461,370000
1.3406676054000854,-82.24466705322266,-3.6996006965637207,-99.0993423461914,0.42476886510849,82.3803482055664,0.3814253807067871,81.9989242553711,0.1878526210784912,380000
0.9991005063056946,-81.39620971679688,1.0491937398910522,-99.96110534667969,0.5056397914886475,81.5611343383789,0.3558463454246521,81.20529174804688,0.2005292922258377,390000
0.7969831824302673,-82.04438781738281,0.2582646310329437,-99.32774353027344,0.48621731996536255,82.3464584350586,0.3744909167289734,81.97196960449219,0.19934020936489105,400000
0.734725832939148,-83.09640502929688,-0.03030090034008026,-99.56690216064453,0.4541311264038086,83.39976501464844,0.41428178548812866,82.98548126220703,0.20842713117599487,410000
1.3248801231384277,-82.68057250976562,0.5542093515396118,-99.58335876464844,0.5017085075378418,82.911376953125,0.3294033408164978,82.58197021484375,0.19714626669883728,420000
0.8322820067405701,-83.5347900390625,1.3365130424499512,-99.69698333740234,0.5392283201217651,83.61536407470703,0.3388546109199524,83.2765121459961,0.2022075057029724,430000
2.3536806106567383,-82.80229949951172,0.7129992246627808,-99.69893646240234,0.504185676574707,82.97112274169922,0.3390362858772278,82.63208770751953,0.18878616392612457,440000
0.9694595336914062,-82.77993774414062,1.0755350589752197,-99.76519012451172,0.5078456401824951,82.95417785644531,0.3687807321548462,82.58539581298828,0.20961612462997437,450000
0.7005406618118286,-83.14277648925781,0.9253900051116943,-99.76553344726562,0.5084132552146912,83.20230102539062,0.349918007850647,82.85238647460938,0.19434446096420288,460000
1.3658125400543213,-83.0267333984375,-1.480661392211914,-100.20165252685547,0.43645477294921875,83.17620086669922,0.32554692029953003,82.85065460205078,0.18851220607757568,470000
0.8325420618057251,-85.30174255371094,-36.47317886352539,-100.13030242919922,0.42485594749450684,85.45439147949219,0.34210312366485596,85.11228942871094,0.17627987265586853,480000
1.0335988998413086,-82.37946319580078,-3.0200819969177246,-100.18443298339844,0.5259539484977722,82.52835083007812,0.35478395223617554,82.17356872558594,0.20648500323295593,490000
0.7011978626251221,-82.19615173339844,0.66789710521698,-100.21123504638672,0.4448891878128052,82.41801452636719,0.3299921751022339,82.08802032470703,0.18399721384048462,500000
0.6724574565887451,-85.08556365966797,-5.863221168518066,-100.29999542236328,0.46731656789779663,85.30223083496094,0.36465227603912354,84.93757629394531,0.19013191759586334,510000
1.2203547954559326,-86.06842041015625,-29.75503921508789,-100.87065124511719,0.48430973291397095,86.1641845703125,0.33304595947265625,85.83113861083984,0.19683393836021423,520000
0.7556726336479187,-84.3082504272461,-0.4378971457481384,-100.42008209228516,0.5047711133956909,84.56459045410156,0.381135493516922,84.18345642089844,0.20122955739498138,530000
0.9849731922149658,-85.47091674804688,-20.172183990478516,-100.47862243652344,0.4838956892490387,85.69632720947266,0.3499644696712494,85.34635925292969,0.18199016153812408,540000
1.248887538909912,-84.34403228759766,0.2469756007194519,-101.17268371582031,0.45720958709716797,84.56458282470703,0.30614471435546875,84.25843811035156,0.18954706192016602,550000
0.8888139128684998,-84.75453186035156,0.8331069350242615,-101.40515899658203,0.47614890336990356,84.89168548583984,0.34647640585899353,84.54521179199219,0.1969100385904312,560000
0.8290473222732544,-84.82403564453125,-0.1440291404724121,-100.64628601074219,0.5204508304595947,84.99642181396484,0.33419495820999146,84.66222381591797,0.18771766126155853,570000
0.7876982092857361,-83.94683837890625,0.015408307313919067,-100.4924545288086,0.46810731291770935,84.16807556152344,0.3702399432659149,83.79783630371094,0.17014180123806,580000
0.9422186017036438,-84.96260070800781,-17.328380584716797,-100.79071807861328,0.5055503249168396,85.1810073852539,0.34745901823043823,84.83354949951172,0.19200485944747925,590000
1.0848631858825684,-85.54946899414062,0.9868541955947876,-100.50071716308594,0.4836261570453644,85.75127410888672,0.37171512842178345,85.37956237792969,0.2024819701910019,600000
0.6355150938034058,-84.94418334960938,-32.380409240722656,-101.67571258544922,0.39633312821388245,85.05706787109375,0.3633403182029724,84.6937255859375,0.19929233193397522,610000
1.027077078819275,-85.03411102294922,1.3695093393325806,-100.50452423095703,0.4612363278865814,85.19645690917969,0.3221777677536011,84.87428283691406,0.18891756236553192,620000
0.8846161365509033,-84.66291809082031,-6.353734970092773,-101.44528198242188,0.47553375363349915,84.81582641601562,0.3291621506214142,84.48666381835938,0.19149062037467957,630000
0.5370854139328003,-85.6510009765625,0.5031944513320923,-100.55598449707031,0.46023353934288025,85.87308502197266,0.3103097975254059,85.56277465820312,0.194481760263443,640000
0.8076500296592712,-85.43167114257812,-17.98251724243164,-100.74976348876953,0.48297661542892456,85.615234375,0.34679943323135376,85.2684326171875,0.1778869926929474,650000
1.4326364994049072,-85.60514068603516,0.6336233019828796,-100.71227264404297,0.4167623519897461,85.84072875976562,0.31656134128570557,85.524169921875,0.1932338923215866,660000
1.096174955368042,-85.59571075439453,-0.9778302907943726,-100.64732360839844,0.4226524829864502,85.85163116455078,0.3480759859085083,85.50355529785156,0.17640411853790283,670000
0.6576558351516724,-85.25321960449219,0.8394058346748352,-100.43254852294922,0.43218910694122314,85.51879119873047,0.36966264247894287,85.14913177490234,0.18775422871112823,680000
0.7095276117324829,-86.53248596191406,-31.55327796936035,-100.63346099853516,0.40133658051490784,86.73518371582031,0.3351764380931854,86.40000915527344,0.19539421796798706,690000
0.8449366688728333,-84.33457946777344,0.3468145728111267,-100.52606964111328,0.46915751695632935,84.58131408691406,0.35894498229026794,84.22236633300781,0.18554851412773132,700000
0.8039658069610596,-85.10758209228516,0.667563259601593,-100.55957794189453,0.43727558851242065,85.36206817626953,0.3220468759536743,85.04002380371094,0.1826486885547638,710000
0.6481280326843262,-86.33059692382812,0.3618348240852356,-100.83653259277344,0.43908563256263733,86.51940155029297,0.3240812420845032,86.19532012939453,0.18976552784442902,720000
1.4872539043426514,-87.65223693847656,-18.41155242919922,-100.8450698852539,0.4432566165924072,87.93948364257812,0.32104504108428955,87.61843872070312,0.18386465311050415,730000
0.6269609928131104,-86.66365051269531,0.8332225680351257,-100.59972381591797,0.4817790389060974,86.86945343017578,0.33884358406066895,86.53060913085938,0.188431516289711,740000
0.6104665994644165,-87.27141571044922,-10.87965202331543,-100.84484100341797,0.4988395571708679,87.55377197265625,0.369414746761322,87.18435668945312,0.19547095894813538,750000
2.034391164779663,-85.06793212890625,-0.2689023017883301,-100.98584747314453,0.44039833545684814,85.22630310058594,0.3671834170818329,84.85912322998047,0.17972269654273987,760000
0.5486751198768616,-86.5476303100586,-19.26909637451172,-100.9971694946289,0.4200008511543274,86.80819702148438,0.36561813950538635,86.44258117675781,0.16987404227256775,770000
2.0299322605133057,-85.46212768554688,0.6568639278411865,-100.73922729492188,0.44110220670700073,85.51435852050781,0.32373303174972534,85.19062805175781,0.18737491965293884,780000
1.721668004989624,-86.10916137695312,-11.318896293640137,-100.29834747314453,0.47997361421585083,86.28373718261719,0.39254721999168396,85.89118957519531,0.18883836269378662,790000
2.2286741733551025,-85.240966796875,1.381831407546997,-100.56336212158203,0.4479134976863861,85.43976593017578,0.32428497076034546,85.115478515625,0.18065813183784485,800000
0.8376742601394653,-86.05744171142578,0.11019615828990936,-100.53459930419922,0.43852126598358154,86.23617553710938,0.306254118680954,85.92992401123047,0.18445217609405518,810000
0.9360122680664062,-86.50835418701172,-22.05833625793457,-101.0982437133789,0.45314663648605347,86.71085357666016,0.3267154097557068,86.38414001464844,0.1874479055404663,820000
0.9165842533111572,-87.70940399169922,-0.4171387851238251,-101.53970336914062,0.4503883719444275,88.0078353881836,0.33562615513801575,87.67221069335938,0.1768963485956192,830000
0.9739388823509216,-87.90991973876953,-0.32149139046669006,-101.30284118652344,0.43773990869522095,88.03680419921875,0.32463037967681885,87.71217346191406,0.17211757600307465,840000
0.697211742401123,-87.59456634521484,0.11680948734283447,-101.01966094970703,0.47764497995376587,87.80613708496094,0.33337152004241943,87.47276306152344,0.18905538320541382,850000
4.032426357269287,-87.2525405883789,-0.10056065022945404,-100.99668884277344,0.4840860962867737,87.52690887451172,0.33761096000671387,87.18930053710938,0.18060410022735596,860000
0.7760467529296875,-86.59550476074219,0.44497865438461304,-100.78825378417969,0.45295965671539307,86.87142944335938,0.35275644063949585,86.5186767578125,0.1897309571504593,870000
0.8653655052185059,-88.38897705078125,0.7348220348358154,-100.82102966308594,0.426490843296051,88.53447723388672,0.3087506890296936,88.22572326660156,0.17070844769477844,880000
0.6476362943649292,-88.43367004394531,-40.01639175415039,-101.67486572265625,0.4700676202774048,88.66234588623047,0.33012503385543823,88.33222198486328,0.1942879557609558,890000
0.6907656192779541,-87.27827453613281,-33.16919708251953,-101.44548034667969,0.4160957932472229,87.50386047363281,0.38771852850914,87.11614227294922,0.17916730046272278,900000
0.5925642251968384,-87.5594482421875,0.5197136998176575,-101.1438217163086,0.4768570363521576,87.8030014038086,0.3250197172164917,87.47798156738281,0.17162545025348663,910000
0.768560528755188,-88.20025634765625,0.4100710451602936,-100.85604095458984,0.4743032157421112,88.49735260009766,0.3497295081615448,88.14762115478516,0.1794840395450592,920000
0.6436781883239746,-87.48081970214844,0.04090401530265808,-101.78624725341797,0.44045835733413696,87.64058685302734,0.3362049162387848,87.30438232421875,0.19245487451553345,930000
0.7899785041809082,-87.38807678222656,0.27773451805114746,-100.68937683105469,0.45949235558509827,87.59645080566406,0.31599345803260803,87.28045654296875,0.162032350897789,940000
0.6880183219909668,-88.30258178710938,-34.17516326904297,-100.37687683105469,0.4500768184661865,88.51515197753906,0.3297659754753113,88.18538665771484,0.20684632658958435,950000
0.8501472473144531,-87.4617919921875,0.3353208899497986,-101.006591796875,0.4425166845321655,87.74581146240234,0.3385260999202728,87.40728759765625,0.18890440464019775,960000
0.4776032567024231,-88.34139251708984,0.12892454862594604,-101.09303283691406,0.40921932458877563,88.51396179199219,0.2821975648403168,88.23176574707031,0.1792324185371399,970000
1.0370080471038818,-88.77056121826172,-4.658555030822754,-100.52259826660156,0.4799766540527344,89.03651428222656,0.3301272988319397,88.70639038085938,0.16433566808700562,980000
0.7558157444000244,-89.56617736816406,-5.618791580200195,-100.9324951171875,0.4314095377922058,89.81400299072266,0.3425855040550232,89.47142028808594,0.17596933245658875,990000
0.3719571828842163,-88.8863296508789,0.7780608534812927,-101.0143814086914,0.4615345001220703,89.06515502929688,0.2957158088684082,88.76943969726562,0.20463871955871582,1000000
